time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
65,sfc0_0,136.0,0.9526369720697403,0.021021514003547966,0.0,0.0,8,0,0,1.0,138.0,13.234992
65,sfc1_0,136.0,0.9526369720697403,0.021021514003547966,0.0,0.0,8,0,0,1.0,138.0,14.5046785
66,sfc0_0,138.0,0.9655864089727402,0.02102720695352025,0.0,0.0,8,0,0,1.0,142.0,12.9069925
66,sfc1_0,138.0,0.9655864089727402,0.02102720695352025,0.0,0.0,8,0,0,1.0,142.0,13.9696815
67,sfc0_0,140.0,0.9785339534282684,0.021032900852950502,0.0,0.0,8,0,0,1.0,143.0,12.82938
67,sfc1_0,140.0,0.9785339534282684,0.021032900852950502,0.0,0.0,8,0,0,1.0,142.0,13.9283445
68,sfc0_0,142.0,0.9914829581975937,0.02103859380292279,0.0,0.0,8,0,0,1.0,145.0,12.686306
68,sfc1_0,142.0,0.9914829581975937,0.02103859380292279,0.0,0.0,8,0,0,1.0,145.0,13.787231
69,sfc0_0,144.0,1.0044775605201721,0.02104428770235304,0.0,0.0,8,0,0,1.0,146.0,12.896183
69,sfc1_0,144.0,1.0044775605201721,0.02104428770235304,0.0,0.0,8,0,0,1.0,145.0,14.045334
70,sfc0_0,146.0,1.0192156732082367,0.021049980652325325,0.0,0.0,8,0,0,1.0,137.0,50.697176
70,sfc1_0,146.0,1.0192156732082367,0.021049980652325325,0.0,0.0,8,0,0,1.0,139.0,68.445944
71,sfc0_0,149.0,1.0413224399089813,0.021058467382366563,0.0,0.0,8,0,0,1.0,89.0,203.149244
71,sfc1_0,149.0,1.0413224399089813,0.021058467382366563,0.0,0.0,8,0,0,1.0,45.0,314.399394
72,sfc0_0,151.0,1.0560603439807892,0.02106410099121589,0.0,0.0,8,0,0,1.0,128.0,596.1476955
72,sfc1_0,151.0,1.0560603439807892,0.02106410099121589,0.0,0.0,8,0,0,1.0,56.0,1237.1732865
73,sfc0_0,153.0,1.0707985758781433,0.021069769730010006,0.0,0.0,8,0,0,1.0,139.0,770.579932
73,sfc1_0,153.0,1.0707985758781433,0.021069769730010006,0.0,0.0,8,0,0,1.0,59.0,1638.769027
74,sfc0_0,155.0,1.085536152124405,0.02107552961676899,0.0,0.0,8,0,0,1.0,146.0,742.144764
74,sfc1_0,155.0,1.085536152124405,0.02107552961676899,0.0,0.0,8,0,0,1.0,63.0,1680.43213
75,sfc0_0,157.0,1.1002744436264038,0.021081355965585687,0.0,0.0,8,0,0,1.0,193.0,490.169812
75,sfc1_0,157.0,1.1002744436264038,0.021081355965585687,0.0,0.0,8,0,0,1.0,49.0,2146.878878
76,sfc0_0,159.0,1.115012526512146,0.021087178991299502,0.0,0.0,8,0,0,1.0,89.0,443.510549
76,sfc1_0,159.0,1.115012526512146,0.021087178991299502,0.0,0.0,8,0,0,1.0,65.0,2458.03546
77,sfc0_0,161.0,1.1297508627176285,0.02109311500251143,0.0,0.0,8,0,0,1.0,198.0,677.5268005
77,sfc1_0,161.0,1.1297508627176285,0.02109311500251143,0.0,0.0,8,0,0,1.0,69.0,2919.809299
78,sfc0_0,163.0,1.1444880068302155,0.021101917427326818,0.0,0.0,8,0,0,1.0,179.0,469.656339
78,sfc1_0,163.0,1.1444880068302155,0.021101917427326818,0.0,0.0,8,0,0,1.0,41.0,2090.318747
79,sfc0_0,165.0,1.1592261791229248,0.021110168217063168,0.0,0.0,8,0,0,1.0,137.0,628.4154
79,sfc1_0,165.0,1.1592261791229248,0.021110168217063168,0.0,0.0,8,0,0,1.0,73.0,4476.13655
80,sfc0_0,167.0,1.1739643067121506,0.021118290829973924,0.0,0.0,8,0,0,1.0,191.0,539.0599
80,sfc1_0,167.0,1.1739643067121506,0.021118290829973924,0.0,0.0,8,0,0,1.0,40.0,4142.480186000001
81,sfc0_0,169.0,1.1887022107839584,0.021126278619853316,0.0,0.0,8,0,0,1.0,160.0,528.0955105
81,sfc1_0,169.0,1.1887022107839584,0.021126278619853316,0.0,0.0,8,0,0,1.0,55.0,5403.385625
82,sfc0_0,172.0,1.2108092308044434,0.021138811465022455,0.0,0.0,8,0,0,1.0,200.0,459.974656
82,sfc1_0,172.0,1.2108092308044434,0.021138811465022455,0.0,0.0,8,0,0,1.0,42.0,2914.261482
83,sfc0_0,174.0,1.225533276796341,0.02114717666444387,0.0,0.0,8,0,0,1.0,159.0,479.141317
83,sfc1_0,174.0,1.225533276796341,0.02114717666444387,0.0,0.0,8,0,0,1.0,79.0,5188.67912
84,sfc0_0,176.0,1.2388097941875458,0.02115607356032701,0.0,0.0,8,0,0,1.0,187.0,466.241088
84,sfc1_0,176.0,1.2388097941875458,0.02115607356032701,0.0,0.0,8,0,0,1.0,49.0,6640.759929
85,sfc0_0,178.0,1.2520861774682999,0.021165790787893945,0.0,0.0,8,0,0,1.0,213.0,392.147119
85,sfc1_0,178.0,1.2520861774682999,0.021165790787893945,0.0,0.0,8,0,0,1.0,51.0,3747.400394
86,sfc0_0,180.0,1.2653630077838898,0.0211651142990922,0.0,0.0,8,0,0,1.0,158.0,343.069622
86,sfc1_0,180.0,1.2653630077838898,0.0211651142990922,0.0,0.0,8,0,0,1.0,60.0,7504.944741
87,sfc0_0,182.0,1.2774750888347626,0.021162485249980587,0.0,0.0,8,0,0,1.0,116.0,534.1535775
87,sfc1_0,182.0,1.2774750888347626,0.021162485249980587,0.0,0.0,8,0,0,1.0,64.0,3672.7543445
88,sfc0_0,184.0,1.2895133644342422,0.021159473094579138,0.0,0.0,8,0,0,1.0,251.0,578.747346
88,sfc1_0,184.0,1.2895133644342422,0.021159473094579138,0.0,0.0,8,0,0,1.0,43.0,6396.601003
89,sfc0_0,186.0,1.3048117756843567,0.02115211669424804,0.0,0.0,8,0,0,1.0,204.0,347.33322150000004
89,sfc1_0,186.0,1.3048117756843567,0.02115211669424804,0.0,0.0,8,0,0,1.0,28.0,9191.774437
90,sfc0_0,188.0,1.3196809589862823,0.02114473798165471,0.0,0.0,8,0,0,1.0,186.0,299.89364650000005
90,sfc1_0,188.0,1.3196809589862823,0.02114473798165471,0.0,0.0,8,0,0,1.0,71.0,11208.761383
91,sfc0_0,190.0,1.3344539105892181,0.02113729897848045,0.0,0.0,8,0,0,1.0,83.0,442.47226
91,sfc1_0,190.0,1.3344539105892181,0.02113729897848045,0.0,0.0,8,0,0,1.0,43.0,7472.453735
92,sfc0_0,192.0,1.3492266237735748,0.021129417053164422,0.0,0.0,8,0,0,1.0,284.0,576.5734749999999
92,sfc1_0,192.0,1.3492266237735748,0.021129417053164422,0.0,0.0,8,0,0,1.0,87.0,7600.969203
93,sfc0_0,195.0,1.3713857233524323,0.021117483315972685,0.0,0.0,8,0,0,1.0,186.0,427.26361099999997
93,sfc1_0,195.0,1.3713857233524323,0.021117483315972685,0.0,0.0,8,0,0,1.0,39.0,4981.798725
94,sfc0_0,197.0,1.384289711713791,0.02110931845218238,0.0,0.0,8,0,0,1.0,233.0,389.81473
94,sfc1_0,197.0,1.384289711713791,0.02110931845218238,0.0,0.0,8,0,0,1.0,42.0,14162.894544
95,sfc0_0,199.0,1.371870905160904,0.021100935687788567,0.0,0.0,8,0,0,1.0,189.0,401.617888
95,sfc1_0,199.0,1.371870905160904,0.021100935687788567,0.0,0.0,8,0,0,1.0,50.0,8634.2128725
96,sfc0_0,201.0,1.3493647277355194,0.02109815330121522,0.0,0.0,8,0,0,1.0,181.0,448.141634
96,sfc1_0,201.0,1.3493647277355194,0.02109815330121522,0.0,0.0,8,0,0,1.0,48.0,12040.9453025
97,sfc0_0,203.0,1.3551002144813538,0.02109828337695675,0.0,0.0,8,0,0,1.0,175.0,527.014856
97,sfc1_0,203.0,1.3551002144813538,0.02109828337695675,0.0,0.0,8,0,0,1.0,42.0,9615.507586
98,sfc0_0,205.0,1.3608340919017792,0.02109860999049752,0.0,0.0,8,0,0,1.0,236.0,461.631371
98,sfc1_0,205.0,1.3608340919017792,0.02109860999049752,0.0,0.0,8,0,0,1.0,36.0,6484.224749999999
99,sfc0_0,207.0,1.3665692806243896,0.021099018257423486,0.0,0.0,8,0,0,1.0,208.0,417.512853
99,sfc1_0,207.0,1.3665692806243896,0.021099018257423486,0.0,0.0,8,0,0,1.0,53.0,10942.648097
100,sfc0_0,209.0,1.3723039627075195,0.02109939044494669,0.0,0.0,8,0,0,1.0,199.0,426.631576
100,sfc1_0,209.0,1.3723039627075195,0.02109939044494669,0.0,0.0,8,0,0,1.0,20.0,18932.284924
